0,100,100,100,0
1,87.8,206.07692307692307,214.5,1450
2,106.2,336.46153846153845,355.5,3170
3,125.4,468.2307692307692,515,4955
4,137.6,600.6923076923077,680.5,6840
5,151,738.3076923076923,851.5,8565
6,169.2,879.4615384615385,1022,10485
