217
835
1691
2384
3201
5597
3635
1773
2664
1375
4075
6697
484
1867
1380
1880
126
3826
4311
2579
4145
2604
904
4217
436
4715
115
145
3596
2125
2883
2851
2757
5644
3156
2960
2571
76
135
3475
5675
953
3575
3534
145
3079
5274
133
2236
2096
4658
3009
5055
1642
2646
4222
2727
2555
5447
2354
141
3629
1891
2844
4545
855
72
955
156
3555
5289
4867
1724
2540
1888
4219
6962
1556
2234
153
1769
2983
5323
4849
1569
2427
2819
5024
3338
3948
1502
2716
3132
5277
4853
1768
2550
284
3468
3995
5873
1640
2316
3385
4780
5941
1752
2392
3212
4766
5980
1626
2450
3202
4794
6053
1259
2414
3312
4796
8026
1575
2295
2365
3048
6094
1045
3939
2341
3168
3941
3017
2789
4514
2741
1666
4915
3787
3594
2279
3018
4344
4931
3986
1556
1935
3424
5148
2714
3632
140
1460
2426
1406
4084
6495
2776
1288
2606
3591
5453
5005
1817
1349
2991
4367
4846
3899
845
2433
3370
4872
6003
1814
2422
3346
144
4927
6084
1769
2373
3324
4853
6022
1703
1464
147
2897
3997
220
6694
2707
1791
571
2310
3876
5945
3800
1933
2716
3795
5352
2992
220
2711
2394
3237
227
4917
3914
4063
2297
3306
311
4341
3538
3515
2882
2962
4273
584
4826
3564
1287
4104
3992
3172
3815
2137
2985
2669
597
4354
4627
3369
3258
2882
4193
4664
3405
3212
482
3265
4376
5140
3947
2162
3317
4416
4999
3995
2214
1991
4044
4183
3044
2870
3735
3854
2922
3125
4330
3547
3261
2568
4108
4495
3217
2356
1616
4528
4972
3967
1699
2921
3906
1805
233
7216
1724
2353
3124
4294
7217
1609
2248
2527
136
211
4136
6651
2803
2114
2465
822
3282
6116
3968
1932
2850
3872
154
6196
1051
146
4232
2516
145
3026
5578
2464
3773
3676
3416
4024
3673
3642
3501
3140
4784
3626
2834
2780
2577
223
3509
5597
2668
3889
2333
2903
4873
3595
3588
884
3805
3501
5712
3120
2607
645
1218
4457
4947
3782
2147
2854
4202
4325
5016
2038
3299
235
4133
4607
5017
2338
2719
4255
4415
5239
2039
2962
4154
4465
5218
1966
2981
2944
4704
4585
3102
487
2621
2813
2867
6636
2811
1965
2511
803
4121
6754
2487
1979
2933
3933
6074
3984
2076
2777
3894
6170
3534
1039
2221
3154
4906
876
2758
5060
3872
4135
2371
3473
5123
3869
4168
2544
3224
4962
3766
1415
1771
4518
3969
4066
2345
3332
1488
5749
5133
1898
884
3072
4112
6679
1061
3232
2759
3644
388
5756
1051
3770
3762
3233
5256
1685
3036
3375
4724
5111
2455
2055
2518
221
2767
4457
5168
2148
2030
226
3008
5977
4634
3001
2642
3478
3667
5993
1498
3422
3499
4622
5332
2342
2688
2735
4153
3506
4023
2790
3918
3798
498
3894
3819
3358
3992
2202
3122
4603
5010
4050
2176
2022
3886
4212
4577
3004
2580
3992
582
4136
4009
4338
3100
2486
3193
5143
4343
2481
3681
2603
4460
5374
329
2264
3540
1031
3548
3505
5574
2398
3426
3622
499
1852
4719
4791
151
5192
141
2196
2769
4294
5296
5174
1072
2434
2916
4592
6505
2287
2224
2845
4429
4293
6022
1612
2422
3651
3944
3362
6235
1796
319
3214
316
4932
2304
4792
3777
1237
3384
5041
3777
3948
3383
3382
5133
3922
3640
2169
4046
4549
5115
3835
1931
2991
5300
3598
349
602
4189
3284
2727
4205
4038
5465
802
3558
3066
4618
5202
3093
3673
3217
4492
5419
1154
3234
4420
3778
6344
1706
2538
4577
2986
5195
4429
903
109
2691
4146
541
3877
7451
2266
3544
2848
3990
7237
2351
3286
2914
3908
5213
3459
4108
2710
3943
5841
3284
3037
3820
2070
151
4850
4257
4016
2376
2199
3828
7193
4009
2136
2740
4008
6158
3813
150
2624
3293
3839
228
6307
3814
780
229
1737
3697
4252
6757
2957
2240
3216
4085
7767
2648
2270
2622
3999
936
6578
3792
2180
3022
3727
5014
3188
3108
3843
3681
6077
3437
3121
1010
3172
4060
4742
5196
1519
2718
3412
5346
4904
3580
2499
3663
5364
4419
2590
3269
3410
4889
5755
2799
417
1869
1974
5022
5454
1081
3628
3739
3376
5737
2299
4654
3516
3296
4814
3792
3468
4430
3412
230
4996
3636
3691
501
3576
4025
2836
3614
4493
2971
2649
3474
6374
4682
3185
2500
3510
225
789
2731
8370
1683
2356
3460
4395
7390
1633
3153
3409
4334
233
7488
1644
2313
2561
5187
6840
2758
2165
3324
231
223
4269
6502
3687
2373
2015
3733
6150
3477
2734
2483
4858
5413
4595
1595
242
3790
3311
6598
4251
2680
3682
2433
4631
3894
4648
3424
2509
3565
3962
1839
4392
4374
3559
3012
4409
504
5023
3697
3890
4453
512
3309
5211
792
4277
4464
3433
5066
2846
4278
4694
2837
3401
3103
4088
5317
3867
4314
2460
3300
6309
3750
3514
2120
2819
4139
333
6858
4566
2086
3008
3874
234
6271
2191
3369
869
2785
3467
229
5161
6324
1771
2443
2826
233
6104
5806
2647
2214
234
3213
4387
6034
4299
2103
3363
3649
4573
5065
3247
3219
3575
4353
4542
2116
3847
1679
5853
5247
2531
3421
503
3446
4654
6614
3242
1777
2550
4122
1058
5480
3897
2423
2990
227
3934
240
5826
4978
2190
2314
3516
6746
4705
3274
1864
3077
5141
794
1057
224
5327
4686
3966
3358
2455
533
2386
4997
4045
4006
2807
4298
2229
6210
3796
2061
3106
3889
7363
3937
1947
2985
3892
4887
4909
3080
2917
3745
5810
5152
1942
2667
158
4472
6185
5391
2066
2701
4648
5942
3816
3114
2542
231
2877
4676
5454
976
3295
3577
3875
154
4856
1908
3236
3025
549
5872
4954
4282
2138
140
2227
3497
1679
4935
6378
2344
3733
3160
171
5380
6254
2254
3732
3241
4885
5398
2644
3799
2786
4101
4306
4539
1545
2321
2165
4962
3870
4295
4366
683
2677
4229
2939
5859
2088
2303
4174
4688
5146
3685
2199
2574
3959
3983
4854
2886
3564
3981
2518
1574
5554
4677
3148
1344
3132
5508
6736
1785
3294
144
2834
4173
6643
1286
1555
3492
129
4482
4858
156
148
5547
1517
2888
2243
5506
4756
1677
2228
5640
3819
5060
2452
2794
148
1892
6287
6568
143
1744
2827
3352
6203
6471
1812
2737
3526
6293
633
6649
1970
2987
3988
3356
6807
3107
2877
3817
3602
7273
3140
2548
4139
1004
4026
8003
2192
2440
2832
2653
5520
4774
4042
1843
3176
4337
5663
5539
1869
3037
3461
3896
5532
4385
2443
4045
3737
4954
4166
3788
3521
3532
149
2199
5595
5075
3556
3184
2778
4967
4919
4620
3502
2763
3509
4662
4053
3765
4038
3811
1556
5616
5168
3476
3650
2927
672
5790
5456
4150
2654
233
3087
4795
3581
6026
1586
1611
2989
3259
6527
3907
3410
3172
3863
1907
7595
1422
2634
3499
164
527
3991
1521
587
5875
2511
147
1496
5540
3279
6205
2393
2639
4036
4104
7107
2502
2944
4052
4102
3566
5381
3229
3943
2415
5100
5025
2323
4382
2740
3805
6297
1111
3313
4995
3675
4766
3865
529
3724
5012
552
3869
4483
2222
