0,100,100,100,0
1,142.0625,235.07692307692307,266.2,2150
2,171.375,374.61538461538464,422,4355
3,195.8125,512.7948717948718,579.6,6616
4,214,651.0769230769231,745.4,8921
5,231.125,790.5384615384615,909,11068
6,246.75,930.5897435897435,1072.8,13311
