0,100,100,100,0
1,83.5,237.1818181818182,266,2035
2,74.5,374.8181818181818,430.2,4105
3,67,511.1818181818182,598,6055
4,69,648,764.4,8125
5,76.25,788.5454545454545,932.6,10200
6,85.75,932.7272727272727,1101.4,12130
