0,100,100,100,0
1,140.22222222222223,244.73134328358208,262.4,2332
2,162.88888888888889,387.8059701492537,428.3333333333333,4660
3,188,529.7313432835821,594.0666666666667,7054
4,211.38888888888889,669.9850746268656,759.8,9439
5,227.94444444444446,810.8805970149253,924.0666666666667,11846
6,241.66666666666666,952.4776119402985,1085.6,14171
