0,100,100,100,0
1,120.33333333333333,248.51724137931035,239.2,2047
2,125.66666666666667,391.86206896551727,395.8,4232
3,126.5,533.1379310344828,567.6,6327
4,136.66666666666666,672.9310344827586,736.4,8535
5,150.33333333333334,812.2758620689655,900.2,10727
6,165.16666666666666,952.0344827586207,1060.4,12832
