0,100,100,100,0
1,118,236.26666666666668,270.3333333333333,1895
2,135,376.73333333333335,429,3885
3,138,512.1333333333333,595.3333333333334,5705
4,149.5,648.4,755.6666666666666,7635
5,174.5,788.6,918.6666666666666,9745
6,195,932,1082,11685
