0,100,100,100,0
1,133.64285714285714,242.19354838709677,266.7083333333333,2318
2,157.07142857142858,382.33870967741933,433.2083333333333,4681
3,174.28571428571428,523.4516129032259,597.6666666666666,7006
4,188.92857142857142,664.3225806451613,763.2083333333334,9317
5,201.57142857142858,805.1935483870968,928.375,11652
6,214.64285714285714,945.1290322580645,1093.875,14016
