0,100,100,100,0
1,130.76923076923077,247.32,259.2352941176471,2238
2,157.07692307692307,391.64,416.5882352941176,4560
3,177,535.44,575,6863
4,197.53846153846155,677.08,733.1176470588235,9257
5,208.15384615384616,818.78,892.1764705882352,11612
6,219.76923076923077,959.76,1055.2941176470588,13905
