0,100,100,100,0
1,134.6086956521739,215.7608695652174,224.36363636363637,1877
2,163.95652173913044,349.5869565217391,374,4130
3,185.04347826086956,485.0869565217391,525.7272727272727,6412
4,201.82608695652175,623.4565217391304,674.6363636363636,8728
5,215.08695652173913,761.8913043478261,824.3636363636364,10950
6,228.7391304347826,901.6739130434783,976.8181818181819,13192
