168
596
1280
2097
808
3163
282
4549
4028
144
1827
2650
3582
1735
120
5423
2741
145
2090
2859
158
3216
5787
3621
1956
2588
3729
5904
3894
143
1992
2042
3540
214
4380
4233
3116
2534
523
3530
5249
4494
1804
1308
142
144
115
3087
4129
2301
3602
2182
1225
2609
3669
3986
159
156
5914
1716
2432
3303
4695
5004
1794
2520
3348
4502
5044
1859
2479
140
3390
4934
153
6041
1514
2483
140
3309
4620
4470
2755
424
1768
141
2393
3811
5996
3752
2005
2803
144
3948
4582
5009
2118
2748
3697
159
157
5644
5211
1915
220
2739
153
3762
4015
149
6014
144
1594
142
2415
3405
131
4246
157
7216
1766
148
2397
3258
2604
6029
4062
748
2256
1297
3902
4188
6106
1637
2324
148
159
152
150
156
3226
3282
6589
1348
2040
1892
3106
98
145
5389
3961
2083
956
147
3173
158
160
4345
154
7376
1721
2315
160
149
3276
4367
7409
1738
2421
3258
4504
151
7412
1938
2534
3195
4355
7271
1765
2517
3166
135
4445
275
7202
1757
2420
3281
2620
156
6244
4086
2374
3030
3899
6267
3881
1534
2645
2847
5227
3741
4338
2475
3316
5023
3869
4448
2530
3280
5200
3878
4297
143
2294
3334
5163
152
3999
4394
148
2489
155
3393
5203
4280
112
4220
2408
151
3803
3524
149
5217
4161
754
147
148
1955
3374
4651
7248
1858
1960
3171
3216
152
182
4895
150
158
4986
144
2090
2627
3792
5642
5226
2037
2271
3736
5370
4682
3338
2634
3549
5380
4613
3220
2086
3199
2586
6285
213
3929
2228
2422
4025
5565
5104
2141
155
2649
2178
4602
7434
1800
2454
3236
4468
7559
1844
2302
159
3138
4538
7339
1912
2677
2084
4229
6217
4262
2074
3032
3506
5913
3531
3406
147
2920
3852
6238
3332
147
2932
2716
3114
5151
4376
1726
3265
152
149
4616
3678
5429
2413
3088
4363
4658
5261
2437
150
3038
4360
3267
6502
1995
2944
4165
3174
4510
4504
2609
3806
3562
5216
4382
2634
3203
3872
4873
3686
3728
3608
153
3129
4461
2016
5998
3200
2961
3882
3784
151
91
1369
6763
2571
3334
3110
163
4284
6789
156
2381
2202
4079
4107
5984
144
1948
1743
3394
965
5222
4052
4263
2517
3516
5258
4099
4283
2457
147
3411
5260
167
3020
5422
2668
3151
5124
4081
5660
2555
157
3219
5440
2082
2545
4270
3886
156
2807
3527
3162
4274
4456
157
4890
3381
3015
4301
4503
4774
3481
3018
4262
4400
4764
3528
2199
154
3616
151
3689
5706
2686
3885
3894
3544
5667
2891
4053
4048
3575
5888
2516
3859
3449
3310
5243
147
3919
149
151
3268
3516
3213
3650
159
4480
452
1389
5211
4088
4150
2577
3507
5070
4090
4421
2564
3564
3969
5112
4914
2418
3114
3418
6536
4079
2376
1904
3608
5407
596
6536
1716
3043
3613
3521
5511
4394
1893
3130
2826
6286
3586
146
157
3371
2757
4069
6185
3698
3467
2897
4100
5973
1321
3879
4016
3689
5899
153
2823
4007
3994
3713
5730
2702
3904
3976
3601
627
6081
3033
4711
443
3052
4061
6163
3605
3204
3047
3993
275
6274
3398
1927
4055
3842
5962
1321
3664
3438
4742
154
5878
2549
561
3985
3714
5371
4546
2519
3486
3447
5075
4030
4031
3874
3316
5593
4059
3824
3710
3166
5020
4536
3114
2235
5566
153
4568
1914
4703
3535
5418
4461
2777
4443
3380
5190
4056
3745
4399
3768
4769
3665
3399
3045
3952
5640
3308
4828
3029
4311
5483
3039
159
158
4657
2813
2800
5227
4856
4359
2775
3407
5251
4427
5176
2793
3376
5262
4028
5493
2606
3557
5266
3831
5033
2804
3632
5359
3197
3660
4043
3778
5308
3825
3921
1046
3392
2785
5512
173
5751
2766
1731
4372
4238
6335
2500
3659
1377
4945
5377
4088
2526
4227
4744
1551
6036
152
3318
2676
5388
3931
4769
4692
2596
154
4188
4175
610
5752
4744
3249
2591
4520
4694
4109
3131
3871
3469
2722
4539
4478
4450
2991
1077
4434
5492
5593
2403
3209
4374
3319
6246
3032
3244
3801
3925
6077
3184
1608
4198
159
4544
5177
4320
2538
3951
4435
5126
1480
4283
732
4267
5200
4938
3744
2988
4407
3851
5558
2882
4151
4246
4258
157
4503
3675
1309
789
4825
5054
4522
2469
3948
5004
5296
4374
2550
3278
5690
5373
4523
2348
3515
3217
6431
5099
2473
2421
4071
5974
4894
1991
3612
3664
5227
6362
1901
2689
4444
5369
6548
2126
2761
3503
6391
6564
1951
2805
3832
5071
7588
2130
2936
3014
5163
5874
4069
2517
3568
5195
6048
3269
3461
3680
5009
5626
3282
2247
3193
5694
5318
4162
2475
2947
4409
725
6079
5867
2554
2388
4735
4956
6070
2368
3365
4350
4723
5682
2760
3075
2183
4947
5196
2104
3518
4224
4531
7090
2435
3607
151
2983
5051
191
6288
2413
2064
3726
5170
7758
1927
2691
2790
4598
7545
1762
3495
3688
3828
7144
3317
2280
3233
5406
7182
3134
156
1381
2966
153
3803
5875
5538
2875
3131
4005
6045
5376
2131
2881
4872
5696
5248
2011
2943
3995
5021
5038
4034
2774
3844
5711
5029
1035
3616
4402
4243
6969
1976
3701
3046
4570
315
6732
3912
3442
2912
1399
4392
1139
8824
1924
2649
2365
4244
6492
4855
2893
3098
4387
6325
4245
2413
3809
4511
6537
3789
2145
3234
3977
5974
6415
2388
3003
4066
5561
5392
2154
3204
4146
5474
4747
3187
2717
3682
6829
4716
3281
2797
636
154
3656
2078
6361
5552
2071
3091
3690
6092
3807
3498
3216
3969
7461
3366
3170
2964
2964
5121
5550
4132
2608
2647
4450
6453
4481
2292
3790
3860
5773
5500
2189
3233
4028
5850
5311
2705
2723
3710
4400
5783
678
3467
2752
5078
5861
4799
458
3288
3300
5049
6018
3650
3417
4104
4208
6213
3560
3444
4256
4124
6351
168
3423
3295
2926
2574
65
6232
4225
4085
4069
3278
6604
3905
3743
3964
3432
6367
3926
3826
3771
3372
4976
745
4453
5418
3728
4682
3528
4592
5394
3815
4947
3549
4448
5118
3751
5207
3338
4555
5168
2367
6227
3059
4272
4910
3228
6162
2985
4342
4989
3216
404
2363
5988
2557
5761
2649
4287
5782
2599
5091
3767
1401
169
5023
5672
4842
3282
2788
5083
5707
4832
3213
2816
5176
281
800
5780
5190
1604
2690
5099
4661
7787
2001
3313
4313
4745
7793
1805
2879
3421
5011
8620
2070
2735
3515
5039
8792
1469
2534
3430
4371
8634
3087
2298
3517
4327
8479
3055
2525
3451
396
4528
8673
2433
2308
3223
2818
4648
7024
3272
161
2287
3706
4759
6971
1398
4837
2787
4036
5378
4502
634
4867
3450
4478
5897
3376
4739
3215
3492
5047
4457
4548
2027
3623
4632
6936
4459
2493
3589
4613
6463
4610
2524
3599
4614
165
6287
1763
4929
3193
4717
4848
168
543
4331
3311
4302
4505
4684
1853
4441
4780
5508
4276
2494
4917
4711
5637
4442
2274
4496
4744
5037
3983
3553
4545
4928
5029
4098
3510
3907
4750
4538
5009
3458
3468
5356
4468
5157
3519
3139
5313
4211
4366
3221
99
3874
5462
4472
4175
4422
3821
5196
4226
4046
4429
3856
4311
4689
178
3730
3810
3884
5110
5259
4323
2455
4855
5123
5074
156
4042
2501
4355
4612
4726
4816
2647
4241
4260
5963
4649
3166
3999
3963
5298
2777
5510
4399
3589
6026
2768
5375
4224
3714
6187
2884
159
4082
4182
3628
7158
2251
163
3538
3520
4790
3865
4767
155
3317
4347
4724
4663
3825
3705
4274
3862
6207
3383
1895
4389
5023
5442
4531
2612
4673
5184
5232
4766
2344
3665
6108
5379
3499
1366
2113
2394
5358
6112
5462
2529
2781
2104
5422
946
3819
3809
6023
4453
2448
3762
4781
7386
4235
2472
3790
4864
6563
4614
2586
3384
3513
168
154
6944
5568
1763
2960
3961
6039
3501
4769
2831
2919
4781
5673
5336
3052
157
3579
4890
5687
4395
3860
3563
4626
5259
4047
2314
3121
4434
7419
5034
1525
2849
3646
5680
7982
2505
2848
3710
5476
6288
3325
3074
151
3743
5261
272
6903
1972
4260
4033
5178
6946
2241
3211
4917
187
2743
7124
3001
2396
3333
4698
1060
5544
4050
3724
2494
1915
3018
6373
1166
5055
4749
3745
6249
2853
4116
466
4636
3888
7381
3585
3023
637
4298
511
3508
6170
2400
4469
4063
3823
6096
2157
5266
3812
4840
6065
2446
3649
4804
2699
6348
1101
2414
789
5719
5206
5152
2697
3062
5598
3550
2668
6573
3302
4695
3538
4511
6267
3534
4801
3077
4656
4812
4659
5319
3185
4335
4731
3002
6275
3183
3976
6119
1767
3497
5142
3774
5421
4213
3245
2055
5757
4969
3327
2806
5305
6111
4048
3565
2539
2734
5792
6780
4074
2355
3559
153
4031
8338
4360
1908
2861
3750
5741
6576
2947
2803
3751
5617
4253
5696
2883
1224
282
1420
4246
3655
4058
3085
5228
3407
4866
493
5615
1654
3143
2710
6128
3474
5796
2942
3654
6834
3960
5545
156
476
2572
3474
5052
5640
4307
3048
3335
5110
5062
5312
3985
3019
387
164
3644
2716
167
1283
5804
4603
5017
3022
3728
6349
2918
6253
3255
4012
5988
3389
4698
1069
4786
4453
6489
4607
2210
2993
5694
6841
4016
2335
3446
4014
7915
5428
2319
2212
3983
4374
7581
3556
2678
1752
4396
4464
8311
2162
3537
4414
4039
7088
2144
4585
4780
4000
7049
2400
3128
5910
4663
6614
1794
3093
3723
160
6920
7022
2112
2034
3615
5035
9179
2329
2728
2214
427
4186
6833
5913
2343
612
3708
1672
5430
6953
2105
3912
4873
4268
6011
3537
2767
3328
7112
5969
2737
2005
3429
4038
165
8213
4518
2344
3284
4742
6538
5921
2753
1331
3428
4736
7941
1981
4277
3395
4458
6998
3503
599
2712
4512
920
5100
7708
2049
3043
3362
6452
8141
1978
2518
2050
4746
7703
5457
2328
3227
4399
174
1947
6594
3228
3510
303
3719
4265
1033
7694
3115
2485
5108
291
4802
1063
7879
2515
2628
2745
6160
7544
3276
2641
3797
4598
9347
3245
2542
3455
4829
7118
4785
2908
3260
4338
7633
2907
2360
4757
4687
5201
5337
2169
1362
3243
6052
7593
3001
2485
3769
4354
101
9014
2140
162
3656
3310
4202
7303
3021
4996
3107
407
4197
6347
4207
3374
4936
4492
165
6339
3585
4066
3155
5175
7454
3797
3619
3160
4429
7885
4237
3559
1593
3511
4325
5933
166
6246
167
2721
3814
4857
309
5870
4395
2555
3851
1679
5173
5525
4442
3088
3434
6578
5996
468
4436
2753
4197
5425
6045
4855
2853
3790
5621
4545
5153
3543
3869
5328
3223
3499
5366
1901
5995
7567
3786
4763
3361
1320
