0,100,100,100,0
1,131.96296296296296,241.56666666666666,262.2307692307692,2209
2,150.22222222222223,380.8666666666667,425.15384615384613,4511
3,166.88888888888889,521.2833333333333,590.0769230769231,6798
4,181.7037037037037,661.65,753.3076923076923,9121
5,192.85185185185185,801.7666666666667,916,11443
6,202.1851851851852,941.3666666666667,1080,13804
