0,100,100,100,0
1,126.75,236.37142857142857,256.7,2271
2,144.95,376.4142857142857,419.4,4542
3,165.95,516.7571428571429,582.9,6899
4,181.6,656.2285714285714,752.1,9262
5,195.2,796.5285714285715,921.1,11559
6,207.55,936.8857142857142,1092.4,13853
