0,100,100,100,0
1,128.64705882352942,247.2439024390244,263,2173
2,155.88235294117646,389.9024390243902,441,4273
3,177.94117647058823,532.219512195122,606.5,6551
4,197.58823529411765,674.6341463414634,781,8908
5,212.1764705882353,816.7073170731708,951.5,11175
6,225.52941176470588,959.4634146341464,1113.5,13441
