0,100,100,100,0
1,123.18181818181819,230.92307692307693,223.83333333333334,2018
2,143.72727272727272,369.0769230769231,370.8333333333333,4203
3,157.8181818181818,508.0769230769231,521.75,6431
4,174.13636363636363,647.8846153846154,675.0833333333334,8705
5,191.45454545454547,787.6923076923077,831.75,10993
6,204.9090909090909,926.3846153846154,990,13230
