0,100,100,100,0
1,53.285714285714285,-42.18181818181818,-53,775
2,-44.57142857142857,-244.8181818181818,-267,1022
3,-150,-465,-513,1082
4,-255.42857142857142,-685.1818181818181,-759,1082
5,-360.85714285714283,-905.3636363636364,-1005,1082
6,-466.2857142857143,-1125.5454545454545,-1251,1082
