0,100,100,NaN,0
1,99.71428571428571,246.69230769230768,NaN,1295
2,107,398.2307692307692,NaN,3025
3,114,544.6153846153846,NaN,4710
4,125.42857142857143,689.3846153846154,NaN,6440
5,136.42857142857142,837.6153846153846,NaN,8180
6,149.57142857142858,988.0769230769231,NaN,10060
