0,100,100,100,0
1,108.4,247.25,277.6666666666667,1745
2,122.8,387.9166666666667,461,3545
3,147.2,527.1666666666666,633.3333333333334,5485
4,169.4,663.8333333333334,803.6666666666666,7355
5,191.2,802.3333333333334,977.3333333333334,9395
6,209,944.5,1154.6666666666667,11385
