0,100,100,100,0
1,130.23076923076923,231,260.875,2032
2,155.69230769230768,369.6842105263158,419.375,4217
3,173.23076923076923,507.10526315789474,576.875,6440
4,189.84615384615384,647.8421052631579,731.875,8567
5,204.3846153846154,788.6842105263158,888.5,10737
6,215.84615384615384,929.2105263157895,1047.75,12997
