0,100,100,100,0
1,119.5,217.8181818181818,260,1665
2,139.66666666666666,346.1818181818182,432,3640
3,166.16666666666666,475.8181818181818,601,5550
4,186.33333333333334,608.3636363636364,766,7315
5,205.16666666666666,746.0909090909091,933.6666666666666,9235
6,223.66666666666666,891.2727272727273,1099.3333333333333,11180
