0,100,100,100,0
1,134.33333333333334,246.89655172413794,265.6,2152
2,151,386.37931034482756,440.2,4440
3,170.5,525.8275862068965,612.4,6700
4,183,666.4827586206897,777.2,8940
5,197.5,804.1034482758621,947.2,11207
6,209.16666666666666,942.3793103448276,1114.6,13390
