0,100,100,100,0
1,126.75,240.89285714285714,255.5,2145
2,147.25,380.2142857142857,413.25,4370
3,156.25,519.5714285714286,573,6515
4,165.25,658.0714285714286,736.375,8690
5,171.5,797.2857142857143,899,10887
6,175.5,936.5357142857143,1061.25,13110
