0,100,100,100,0
1,136.625,243.9,272,2025
2,168.625,386.1333333333333,422.5,4207
3,190.625,525.8333333333334,594.5,6372
4,211.75,665.6666666666666,760,8580
5,223.5,806.0666666666667,924.5,10790
6,234.375,946.0666666666667,1085,12987
