0,100,100,100,0
1,126.8,242.234375,267.6666666666667,2282
2,151.1,382.875,432,4637
3,172,524,594.1666666666666,6973
4,188.3,665.671875,759.3333333333334,9340
5,205.6,807.28125,925.5,11712
6,220.6,948.71875,1092,14065
