0,100,100,100,0
1,132.26666666666668,245.52173913043478,269.625,2306
2,152.66666666666666,388.2608695652174,428.0625,4637
3,167.73333333333332,530.5217391304348,586.1875,6951
4,185.53333333333333,672.5652173913044,746.25,9301
5,205,814.072463768116,906.25,11658
6,224.4,955.6666666666666,1066.375,14002
