0,100,100,100,0
1,127.3529411764706,239.76923076923077,267.8333333333333,2195
2,150.64705882352942,380.7692307692308,435.8888888888889,4501
3,169,524.3538461538461,600.8333333333334,6863
4,187.23529411764707,666.276923076923,769.3333333333334,9244
5,205.1764705882353,808.1384615384616,936.8333333333334,11592
6,219,949.276923076923,1103.1666666666667,13992
