0,100,100,100,0
1,117.55555555555556,241.90243902439025,279.3,2211
2,143.77777777777777,379.5853658536585,457.3,4515
3,165.33333333333334,518.1463414634146,629.5,6881
4,181.88888888888889,657.390243902439,793.5,9123
5,198.66666666666666,797.7317073170732,956.6,11395
6,212.77777777777777,937.8780487804878,1120.3,13643
