0,100,100,100,0
1,156.66666666666666,238.28,262.25,2205
2,182,377.56,424.5833333333333,4427
3,205,518.16,585.6666666666666,6687
4,217.33333333333334,657.36,747.5,8930
5,227.66666666666666,798.12,906.5833333333334,11142
6,234.66666666666666,939.36,1065.25,13342
