0,100,100,100,0
1,121.4,247.7173913043478,260.8888888888889,2258
2,145.4,387.9347826086956,428.22222222222223,4511
3,158.8,526.0652173913044,601.2222222222222,6878
4,166.2,663.6739130434783,775.2222222222222,9170
5,172.6,802.1304347826087,943.6666666666666,11473
6,180.6,941.0869565217391,1109.4444444444443,13850
