0,100,100,100,0
1,121,243.925,281.3636363636364,2233
2,139.77777777777777,388.425,445.3636363636364,4403
3,152.77777777777777,531.025,615.6363636363636,6663
4,170.66666666666666,673.125,784.7272727272727,9013
5,191.55555555555554,814.925,952,11331
6,211.22222222222223,955.525,1120.8181818181818,13605
