0,100,100,100,0
1,128.72727272727272,245.75342465753425,255.0625,2340
2,148.63636363636363,390.17808219178085,414.8125,4659
3,165.0909090909091,532.6301369863014,574.3125,6967
4,177.8181818181818,674.3698630136986,735.8125,9311
5,186.27272727272728,815.5205479452055,899.25,11691
6,194.45454545454547,956.9589041095891,1062.5,14033
