0,100,100,100,0
1,131.875,230.26315789473685,228.33333333333334,1876
2,158.625,365.2631578947368,382,4146
3,179.20833333333334,503.7368421052632,544.3888888888889,6441
4,198.625,644.421052631579,706.5555555555555,8760
5,213.625,784.4736842105264,870.1111111111111,11091
6,228.08333333333334,924.3947368421053,1033.111111111111,13416
