0,100,100,100,0
1,133.28571428571428,243.13333333333333,262.75,2103
2,161.78571428571428,385.1333333333333,426.375,4320
3,187.14285714285714,528,584.625,6618
4,208.21428571428572,669.3,743.625,8890
5,227.57142857142858,810.2,902.5625,11168
6,245.64285714285714,951.2333333333333,1062,13483
