0,100,100,100,0
1,123.3076923076923,251.03508771929825,225.6,2263
2,145.92307692307693,399.96491228070175,365.9,4565
3,162.76923076923077,544.2982456140351,521.9,6935
4,175,686.7894736842105,682.9,9262
5,185.69230769230768,829.5438596491229,842.5,11603
6,195.07692307692307,972.0701754385965,1003.1,13975
