0,100,100,100,0
1,139.85714285714286,240.8904109589041,260.0769230769231,2268
2,159.92857142857142,383.027397260274,418.53846153846155,4648
3,174.64285714285714,525.068493150685,581.6923076923077,7019
4,188.07142857142858,667,743.6153846153846,9406
5,203.21428571428572,808.6301369863014,906.6923076923077,11777
6,218.85714285714286,950.3424657534247,1068.3076923076924,14146
