0,100,100,100,0
1,35.888888888888886,-49.458333333333336,-37.888888888888886,880
2,-79.14814814814815,-227.125,-199.88888888888889,1171
3,-208.5185185185185,-455.7083333333333,-437.44444444444446,1503
4,-366.25925925925924,-695.8333333333334,-653.8888888888889,1746
5,-536.4444444444445,-962,-889.8888888888889,1876
6,-732.3333333333334,-1225.75,-1106,1981
