0,100,100,100,0
1,140.33333333333334,232.28571428571428,273.57142857142856,1840
2,150.66666666666666,365.14285714285717,440.7142857142857,3710
3,164.33333333333334,502,607.2857142857143,5505
4,180,641.1428571428571,771.1428571428571,7470
5,195.16666666666666,782.1428571428571,933.8571428571429,9390
6,212.5,925.5714285714286,1097.5714285714287,11285
