0,100,100,100,0
1,116.66666666666667,264.75,291.5,1770
2,130.5,417.5,462,3260
3,141.41666666666666,558.5,628,4690
4,153.33333333333334,699,792,6290
5,171.25,846.5,953.5,8090
6,192.83333333333334,992.75,1114.25,9960
