0,100,100,100,0
1,146.85714285714286,243.40740740740742,277.8333333333333,2192
2,165,384.48148148148147,438.6666666666667,4365
3,176.28571428571428,526.4814814814815,592.6666666666666,6545
4,188.57142857142858,668.6296296296297,750.5,8855
5,199.28571428571428,809.5925925925926,907,11027
6,209.28571428571428,950.7407407407408,1063.8333333333333,13205
