0,100,100,100,0
1,141,242.8913043478261,226.55555555555554,2193
2,168.4,384.0652173913044,372.8888888888889,4391
3,194.28,526.3478260869565,517,6628
4,214.12,668.6304347826087,664,8946
5,229.36,809.9347826086956,809.6666666666666,11260
6,244.4,952.5652173913044,959,13573
