0,100,100,100,0
1,138,247.4,270.25,1900
2,151.16666666666666,388.6,443.25,3770
3,169.83333333333334,526.7,601,5505
4,186.33333333333334,667.6,758.25,7485
5,209.5,812.8,913.75,9280
6,235.66666666666666,955.6,1076.75,11295
