0,100,100,100,0
1,161.75,245.15384615384616,239.33333333333334,2020
2,180,384.15384615384613,398.3333333333333,4050
3,191.75,520,567.6666666666666,5990
4,208.75,659.0769230769231,732,7860
5,224,800.6923076923077,897,9840
6,245.5,945.5384615384615,1063,11820
