0,100,100,100,0
1,127.20833333333333,231.51612903225808,240.35714285714286,2161
2,143.70833333333334,370.35483870967744,387.85714285714283,4452
3,159.70833333333334,511.1774193548387,540.8571428571429,6741
4,174.33333333333334,651.5806451612904,698.4285714285714,9049
5,189.5,792.1935483870968,856.0714285714286,11379
6,202.375,932.3709677419355,1016.0714285714286,13677
