0,100,100,100,0
1,117.91428571428571,203,190,1582
2,135.85714285714286,333.8421052631579,333.57142857142856,3461
3,153.88571428571427,467.10526315789474,478.7142857142857,5496
4,169.2,602.2105263157895,632.5714285714286,7790
5,183.05714285714285,739.3421052631579,786.5714285714286,10107
6,196.77142857142857,876.5263157894736,939.2857142857143,12405
