0,100,100,100,0
1,115.5625,238.13888888888889,255.625,2153
2,134.1875,375.72222222222223,419,4321
3,152.625,516.0555555555555,577.25,6518
4,174.3125,658,734.75,8735
5,196.6875,799.9444444444445,894,11010
6,219.25,940.6666666666666,1055.125,13253
