0,100,100,100,0
1,124.28571428571429,254.38888888888889,245,1817
2,141.35714285714286,403.6111111111111,410,3787
3,164.64285714285714,551.5,572.625,5922
4,181.35714285714286,696.0555555555555,735.75,8082
5,196.78571428571428,840.8888888888889,898.5,10140
6,209.5,986.7777777777778,1058.375,12292
