0,100,100,100,0
1,147.57894736842104,244.44117647058823,274,2141
2,181.57894736842104,382.79411764705884,438.85714285714283,4353
3,205.26315789473685,521.7352941176471,602.7142857142857,6606
4,225.21052631578948,661.9411764705883,761.5714285714286,8935
5,244.42105263157896,801.3823529411765,920,11185
6,261.7368421052632,940.9411764705883,1079.857142857143,13466
