0,100,100,100,0
1,126.6,245.76190476190476,254,2027
2,159.4,389.95238095238096,404.44444444444446,4217
3,180.9,532.7619047619048,550.6666666666666,6470
4,194.9,672.6190476190476,705.5555555555555,8642
5,208.4,811.3333333333334,862.2222222222222,10915
6,220.6,950.0952380952381,1023.5555555555555,13032
