0,100,100,100,0
1,140.1290322580645,250.5185185185185,265.1333333333333,2166
2,165.16129032258064,395.22222222222223,432.1333333333333,4492
3,184.1290322580645,537.925925925926,597,6831
4,202.48387096774192,680.5185185185185,765.0666666666667,9158
5,219.80645161290323,822.2037037037037,930,11527
6,235.51612903225808,964.0185185185185,1095.8,13866
