27
39
26
35
25
29
35
29
22
37
23
27
29
21
21
28
28
30
26
27
29
36
28
37
22
32
26
35
24
38
35
29
26
34
26
35
37
24
31
41
40
31
31
28
30
45
29
23
22
29
28
29
34
28
26
28
33
36
33
39
34
25
22
33
32
27
27
38
32
30
17
34
28
35
23
35
24
30
31
33
