0,100,100,100,0
1,133.08333333333334,207.57142857142858,204,1370
2,158.25,281.14285714285717,294,2885
3,184.66666666666666,356.14285714285717,372,4145
4,210.75,444.2857142857143,482,5905
5,243.58333333333334,522.5714285714286,583,7780
6,280.75,606,683,9770
