0,100,100,100,0
1,124.32432432432432,207.93333333333334,206.6153846153846,1880
2,152.40540540540542,328.3,342.7692307692308,3941
3,176.67567567567568,452.53333333333336,484.61538461538464,6271
4,194.83783783783784,580.2,634.3076923076923,8506
5,208.97297297297297,711.2333333333333,788.3846153846154,10717
6,223.54054054054055,843.5333333333333,945.1538461538462,12997
